X_1,X_2,X_4,X_5,X_6,X_7,X_8,X_9,X_10,X_11,X_12,X_13,X_14,X_15
0,33,2,1,6,4,0.0,5,0.6931471805599453,174,0.0,34,133,0
0,21,4,1,8,3,0.0,5,0.6931471805599453,174,0.0,72,93,23
0,19,1,3,5,6,1.0986122886681098,6,0.6931471805599453,174,0.6931471805599453,72,62,34
0,30,7,3,2,7,0.6931471805599453,2,0.6931471805599453,249,0.6931471805599453,103,103,34
1,19,1,3,12,16,0.0,5,0.6931471805599453,303,0.6931471805599453,34,119,34
0,4,6,5,2,7,0.6931471805599453,6,0.6931471805599453,0,0.6931471805599453,2,14,34
0,24,0,0,6,4,0.6931471805599453,2,0.6931471805599453,0,0.6931471805599453,59,142,34
0,26,9,0,3,5,0.6931471805599453,6,0.6931471805599453,249,0.6931471805599453,98,29,34
0,38,10,3,5,6,1.3862943611198906,6,1.0986122886681098,249,1.0986122886681098,103,29,34
0,17,0,0,5,6,0.6931471805599453,2,0.6931471805599453,316,0.6931471805599453,110,29,34
0,5,3,5,4,2,0.6931471805599453,6,0.6931471805599453,0,0.6931471805599453,103,62,34
1,24,0,0,15,10,0.0,5,0.6931471805599453,174,0.6931471805599453,59,29,34
0,4,6,5,1,0,0.6931471805599453,2,0.6931471805599453,249,0.6931471805599453,112,142,34
0,4,6,5,4,2,0.0,5,0.6931471805599453,174,0.6931471805599453,116,14,34
1,22,7,3,15,10,0.0,5,0.6931471805599453,174,0.0,103,29,48
0,36,2,1,1,0,0.0,5,0.6931471805599453,174,0.0,18,93,46
0,49,6,5,2,7,1.0986122886681098,6,1.6094379124341003,71,1.6094379124341003,72,107,34
0,33,2,1,7,1,0.0,5,0.6931471805599453,249,0.6931471805599453,112,29,34
0,26,9,0,3,5,0.6931471805599453,5,1.0986122886681098,316,1.0986122886681098,72,62,34
0,33,2,1,7,1,0.6931471805599453,6,0.6931471805599453,249,0.6931471805599453,103,80,34
0,49,6,5,8,3,0.0,5,0.6931471805599453,249,0.6931471805599453,98,130,34
0,22,7,3,2,7,0.0,5,0.6931471805599453,174,0.0,112,29,23
0,36,2,1,1,0,0.0,5,0.6931471805599453,249,0.6931471805599453,92,62,34
0,33,2,1,7,1,0.0,5,0.6931471805599453,174,0.0,103,29,43
1,44,1,3,12,16,0.6931471805599453,6,0.6931471805599453,0,0.6931471805599453,92,142,34
0,4,6,5,3,5,0.0,5,0.6931471805599453,174,0.6931471805599453,92,87,34
0,3,3,5,1,0,0.0,5,0.6931471805599453,127,0.6931471805599453,103,62,34
0,4,6,5,7,1,0.6931471805599453,5,0.6931471805599453,0,0.6931471805599453,72,29,34
1,16,0,0,16,12,0.6931471805599453,6,0.6931471805599453,0,0.6931471805599453,12,130,34
0,24,0,0,2,7,0.6931471805599453,6,0.6931471805599453,0,0.6931471805599453,84,29,34
1,22,7,3,15,10,0.0,5,0.6931471805599453,174,0.0,31,119,43
7,4,6,5,9,8,0.0,5,0.6931471805599453,174,0.0,112,62,48
1,45,10,3,17,11,0.0,6,1.0986122886681098,249,1.0986122886681098,103,29,34
0,16,0,0,1,0,0.0,5,0.6931471805599453,174,0.0,112,93,46
0,9,7,3,4,2,0.6931471805599453,6,0.6931471805599453,0,0.6931471805599453,12,107,34
0,25,9,0,3,5,0.6931471805599453,5,0.6931471805599453,316,0.6931471805599453,72,142,34
0,48,4,1,8,3,0.0,5,0.6931471805599453,174,0.0,67,93,0
1,22,7,3,15,10,2.833213344056216,2,0.6931471805599453,0,0.6931471805599453,98,14,34
0,6,4,1,4,2,0.0,5,1.0986122886681098,179,0.6931471805599453,18,87,38
1,4,6,5,15,10,0.6931471805599453,6,1.0986122886681098,249,1.0986122886681098,34,130,34
0,45,10,3,3,5,0.6931471805599453,6,0.6931471805599453,316,0.6931471805599453,34,6,34
0,43,9,0,4,2,0.0,5,0.6931471805599453,316,0.6931471805599453,72,142,34
0,4,6,5,2,7,0.6931471805599453,2,1.0986122886681098,263,0.6931471805599453,89,130,34
0,21,4,1,2,7,0.0,5,0.6931471805599453,174,0.6931471805599453,72,29,34
1,9,7,3,15,10,1.0986122886681098,6,0.6931471805599453,316,0.6931471805599453,98,29,34
0,28,3,5,9,8,0.6931471805599453,6,0.6931471805599453,174,0.0,72,111,0
1,36,2,1,15,10,1.0986122886681098,3,1.0986122886681098,316,1.0986122886681098,92,29,34
0,33,2,1,6,4,0.0,5,0.6931471805599453,316,0.6931471805599453,112,6,34
0,18,9,0,6,4,0.0,5,0.6931471805599453,174,0.0,92,29,0
0,32,4,1,9,8,1.0986122886681098,6,0.6931471805599453,174,0.6931471805599453,103,62,34
0,6,4,1,4,2,0.6931471805599453,6,1.0986122886681098,179,1.0986122886681098,42,29,34
0,37,0,0,2,7,0.0,5,0.6931471805599453,174,0.6931471805599453,112,130,34
0,49,6,5,4,2,0.0,5,0.6931471805599453,174,0.6931471805599453,103,29,34
0,30,7,3,6,4,0.6931471805599453,6,0.6931471805599453,0,0.6931471805599453,72,29,34
1,36,2,1,15,10,0.6931471805599453,6,0.6931471805599453,249,0.6931471805599453,92,130,34
0,33,2,1,8,3,0.6931471805599453,6,0.6931471805599453,316,0.6931471805599453,92,29,34
5,24,0,0,18,13,0.6931471805599453,2,0.6931471805599453,218,0.0,72,142,48
0,4,6,5,3,5,0.6931471805599453,1,0.6931471805599453,249,0.6931471805599453,109,136,34
0,4,6,5,2,7,1.3862943611198906,6,0.6931471805599453,316,0.6931471805599453,112,14,34
0,36,2,1,1,0,0.0,5,0.6931471805599453,249,0.6931471805599453,92,130,34
0,47,7,3,3,5,0.6931471805599453,5,1.0986122886681098,205,1.0986122886681098,98,29,34
0,4,6,5,2,7,0.6931471805599453,6,0.6931471805599453,316,0.6931471805599453,109,62,34
0,17,0,0,2,7,0.6931471805599453,5,0.6931471805599453,249,0.6931471805599453,72,29,34
0,36,2,1,1,0,0.6931471805599453,5,0.6931471805599453,174,0.6931471805599453,92,93,43
0,33,2,1,8,3,0.0,5,0.6931471805599453,249,0.6931471805599453,112,29,34
1,4,6,5,15,10,0.6931471805599453,5,0.6931471805599453,174,0.0,18,133,43
0,21,4,1,9,8,0.0,5,0.6931471805599453,249,0.6931471805599453,92,29,34
0,33,2,1,7,1,0.6931471805599453,5,1.0986122886681098,249,1.0986122886681098,98,29,34
0,33,2,1,7,1,0.0,5,0.6931471805599453,249,0.6931471805599453,72,142,34
0,4,6,5,1,0,1.0986122886681098,6,1.3862943611198906,316,1.3862943611198906,98,107,34
0,36,2,1,8,3,0.0,5,0.6931471805599453,249,0.6931471805599453,92,93,34
0,34,3,5,2,7,0.6931471805599453,5,0.6931471805599453,316,0.6931471805599453,12,62,34
0,33,2,1,6,4,0.0,5,0.6931471805599453,174,0.0,112,93,43
0,30,7,3,6,4,0.6931471805599453,6,0.6931471805599453,249,0.6931471805599453,103,29,34
0,3,3,5,4,2,0.0,5,0.6931471805599453,174,0.6931471805599453,103,107,34
1,47,7,3,15,10,0.6931471805599453,6,0.6931471805599453,174,0.0,92,29,34
0,4,6,5,4,2,0.6931471805599453,5,0.6931471805599453,316,0.6931471805599453,103,62,34
1,24,0,0,16,12,0.6931471805599453,2,0.6931471805599453,316,0.6931471805599453,87,119,34
0,4,6,5,3,5,0.6931471805599453,6,0.6931471805599453,174,0.6931471805599453,72,29,34
0,30,7,3,8,3,0.6931471805599453,6,1.0986122886681098,0,1.0986122886681098,98,29,34
0,36,2,1,1,0,0.0,5,0.6931471805599453,174,0.6931471805599453,92,62,36
0,27,1,3,6,4,0.6931471805599453,6,0.6931471805599453,316,0.6931471805599453,103,130,34
0,36,2,1,1,0,0.6931471805599453,5,0.6931471805599453,299,0.6931471805599453,92,62,34
0,19,1,3,5,6,0.6931471805599453,6,0.6931471805599453,249,0.6931471805599453,103,29,34
1,22,7,3,15,10,0.0,5,0.6931471805599453,249,0.6931471805599453,112,29,34
0,33,2,1,6,4,0.0,5,0.6931471805599453,174,0.0,72,29,48
0,17,0,0,2,7,0.6931471805599453,6,0.6931471805599453,249,0.6931471805599453,103,115,34
0,33,2,1,6,4,0.6931471805599453,6,1.0986122886681098,249,1.0986122886681098,103,93,34
0,16,0,0,5,6,1.3862943611198906,6,0.6931471805599453,174,0.6931471805599453,72,29,34
0,4,6,5,4,2,0.0,5,1.0986122886681098,249,1.0986122886681098,24,80,34
0,33,2,1,7,1,0.0,5,0.6931471805599453,174,0.6931471805599453,92,93,50
0,37,0,0,5,6,0.6931471805599453,6,1.0986122886681098,249,1.0986122886681098,103,29,34
0,24,0,0,4,2,0.6931471805599453,2,0.6931471805599453,249,0.6931471805599453,72,77,34
1,22,7,3,15,10,0.0,5,0.6931471805599453,174,0.0,112,29,23
0,36,2,1,1,0,0.0,5,0.6931471805599453,174,0.6931471805599453,92,29,34
0,49,6,5,2,7,0.0,5,0.6931471805599453,249,0.6931471805599453,34,6,34
0,24,0,0,8,3,0.0,5,0.6931471805599453,174,0.6931471805599453,24,133,34
0,26,9,0,4,2,1.791759469228055,6,0.6931471805599453,249,0.6931471805599453,109,14,34
1,4,6,5,11,17,1.3862943611198906,6,1.0986122886681098,43,0.6931471805599453,72,29,34
1,49,6,5,15,10,0.0,5,0.6931471805599453,174,0.0,92,119,23
0,24,0,0,7,1,0.0,5,0.6931471805599453,174,0.0,72,142,34
0,6,4,1,6,4,1.0986122886681098,6,0.6931471805599453,316,0.6931471805599453,34,29,34
5,24,0,0,18,13,0.6931471805599453,6,0.6931471805599453,249,0.6931471805599453,72,29,34
1,51,7,3,12,16,0.6931471805599453,6,0.6931471805599453,162,0.6931471805599453,34,142,34
0,3,3,5,1,0,1.0986122886681098,6,1.0986122886681098,179,1.0986122886681098,103,29,34
1,20,10,3,16,12,0.6931471805599453,2,0.6931471805599453,0,0.6931471805599453,103,53,34
1,44,1,3,15,10,0.6931471805599453,2,1.3862943611198906,316,1.3862943611198906,59,130,34
0,45,10,3,2,7,1.9459101490553132,2,0.6931471805599453,0,0.6931471805599453,98,62,34
0,47,7,3,7,1,0.6931471805599453,6,0.6931471805599453,174,0.0,98,29,0
0,5,3,5,3,5,0.6931471805599453,6,0.6931471805599453,249,0.6931471805599453,103,14,34
1,22,7,3,15,10,0.0,5,0.6931471805599453,174,0.0,103,103,48
0,16,0,0,5,6,0.6931471805599453,6,0.6931471805599453,174,0.6931471805599453,103,93,34
0,6,4,1,4,2,0.0,5,0.6931471805599453,174,0.6931471805599453,103,80,34
0,33,2,1,7,1,0.6931471805599453,2,0.6931471805599453,249,0.6931471805599453,98,142,34
0,33,2,1,5,6,0.0,5,0.6931471805599453,174,0.0,112,103,43
0,4,6,5,4,2,0.6931471805599453,6,0.6931471805599453,316,0.6931471805599453,109,29,34
0,19,1,3,6,4,0.6931471805599453,6,0.6931471805599453,174,0.0,103,29,34
0,2,10,3,5,6,1.6094379124341003,6,1.6094379124341003,316,1.6094379124341003,103,107,34
0,28,3,5,4,2,0.6931471805599453,5,0.6931471805599453,174,0.0,72,130,0
0,3,3,5,4,2,0.6931471805599453,6,0.6931471805599453,249,0.6931471805599453,72,80,34
0,18,9,0,3,5,0.6931471805599453,6,0.6931471805599453,174,0.0,103,130,34
0,31,9,0,6,4,0.6931471805599453,6,0.6931471805599453,0,0.0,12,6,34
0,29,9,0,6,4,0.6931471805599453,6,1.0986122886681098,249,1.0986122886681098,72,107,34
0,40,2,1,1,0,0.6931471805599453,5,0.6931471805599453,249,0.6931471805599453,116,29,34
0,24,0,0,6,4,0.0,5,1.6094379124341003,179,1.6094379124341003,72,87,34
0,21,4,1,2,7,0.6931471805599453,2,0.6931471805599453,249,0.6931471805599453,54,142,34
0,33,2,1,7,1,0.0,5,0.6931471805599453,249,0.6931471805599453,72,62,34
0,36,2,1,4,2,0.0,6,0.6931471805599453,0,0.6931471805599453,92,29,34
0,30,7,3,9,8,0.6931471805599453,6,1.0986122886681098,316,1.0986122886681098,72,29,34
0,33,2,1,7,1,0.6931471805599453,6,0.6931471805599453,316,0.6931471805599453,98,29,34
7,6,4,1,9,8,0.0,5,0.6931471805599453,174,0.0,59,119,23
0,16,0,0,6,4,0.6931471805599453,6,0.6931471805599453,316,0.6931471805599453,67,29,34
3,4,6,5,9,8,0.0,5,0.6931471805599453,249,0.6931471805599453,72,80,34
1,4,6,5,15,10,1.0986122886681098,6,0.6931471805599453,0,0.6931471805599453,87,62,34
0,9,7,3,4,2,1.3862943611198906,2,0.6931471805599453,303,0.6931471805599453,72,130,34
0,45,10,3,7,1,0.6931471805599453,2,0.6931471805599453,249,0.6931471805599453,92,62,34
0,4,6,5,4,2,1.6094379124341003,1,0.6931471805599453,0,0.6931471805599453,72,29,34
1,36,2,1,15,10,0.0,5,0.6931471805599453,249,0.6931471805599453,92,29,34
0,4,6,5,1,0,0.0,5,0.6931471805599453,249,0.6931471805599453,103,119,34
0,11,7,3,3,5,1.0986122886681098,5,0.6931471805599453,316,0.6931471805599453,12,62,34
0,24,0,0,8,3,0.6931471805599453,6,0.6931471805599453,249,0.6931471805599453,111,29,34
0,3,3,5,4,2,0.6931471805599453,6,1.0986122886681098,249,1.0986122886681098,109,130,34
0,4,6,5,5,6,1.3862943611198906,6,1.3862943611198906,249,1.3862943611198906,112,29,34
0,45,10,3,5,6,0.6931471805599453,6,0.6931471805599453,316,0.6931471805599453,103,29,34
0,40,2,1,1,0,0.0,5,0.6931471805599453,249,0.6931471805599453,72,119,34
0,39,6,5,6,4,1.0986122886681098,6,0.6931471805599453,174,0.0,103,107,34
3,4,6,5,9,8,0.6931471805599453,2,1.0986122886681098,249,1.0986122886681098,112,142,34
0,43,9,0,5,6,0.6931471805599453,6,0.6931471805599453,316,0.6931471805599453,103,142,34
0,49,6,5,2,7,0.6931471805599453,6,0.6931471805599453,316,0.6931471805599453,92,107,34
0,4,6,5,1,0,0.0,5,0.6931471805599453,174,0.6931471805599453,112,93,34
0,40,2,1,1,0,0.0,5,0.6931471805599453,174,0.6931471805599453,112,93,34
0,46,3,5,8,3,0.6931471805599453,6,0.6931471805599453,313,0.0,42,76,0
0,44,1,3,4,2,0.0,5,0.6931471805599453,329,0.6931471805599453,103,115,34
0,49,6,5,4,2,0.6931471805599453,5,0.6931471805599453,174,0.6931471805599453,98,0,34
0,47,7,3,4,2,0.0,5,0.6931471805599453,316,0.6931471805599453,112,53,34
0,36,2,1,1,0,0.0,5,1.0986122886681098,174,0.6931471805599453,103,62,36
0,2,10,3,9,8,0.6931471805599453,6,0.6931471805599453,316,0.0,103,0,34
0,25,9,0,6,4,1.6094379124341003,6,0.6931471805599453,316,0.6931471805599453,98,29,34
0,16,0,0,5,6,1.3862943611198906,3,0.6931471805599453,249,0.6931471805599453,72,29,34
0,42,7,3,6,4,1.0986122886681098,5,0.6931471805599453,249,0.6931471805599453,103,80,34
1,49,6,5,15,10,1.0986122886681098,5,0.6931471805599453,303,0.6931471805599453,113,130,34
0,32,4,1,8,3,0.6931471805599453,6,0.6931471805599453,0,0.6931471805599453,67,80,34
7,33,2,1,9,8,0.0,5,0.6931471805599453,174,0.6931471805599453,112,62,43
0,4,6,5,1,0,0.6931471805599453,2,0.6931471805599453,0,0.6931471805599453,72,80,34
1,36,2,1,15,10,0.6931471805599453,6,0.6931471805599453,249,0.6931471805599453,92,29,34
0,4,6,5,1,0,0.0,5,0.6931471805599453,174,0.6931471805599453,59,29,34
0,4,6,5,4,2,0.6931471805599453,6,1.0986122886681098,316,1.0986122886681098,18,93,34
0,41,4,1,5,6,0.0,5,0.6931471805599453,174,0.0,112,93,48
0,40,2,1,1,0,0.6931471805599453,6,0.6931471805599453,249,0.6931471805599453,72,29,34
0,45,10,3,1,0,0.6931471805599453,2,0.6931471805599453,316,0.6931471805599453,72,142,34
0,37,0,0,7,1,0.0,5,0.6931471805599453,174,0.0,24,29,0
0,33,2,1,8,3,0.6931471805599453,6,0.6931471805599453,249,0.6931471805599453,72,62,34
0,4,6,5,1,0,0.6931471805599453,2,0.6931471805599453,316,0.6931471805599453,2,80,34
0,33,2,1,8,3,0.6931471805599453,6,0.6931471805599453,249,0.6931471805599453,103,29,34
0,33,2,1,5,6,0.6931471805599453,6,0.6931471805599453,249,0.6931471805599453,111,29,34
0,45,10,3,3,5,1.3862943611198906,6,1.3862943611198906,0,1.3862943611198906,72,80,34
0,18,9,0,6,4,0.6931471805599453,6,0.6931471805599453,174,0.0,59,77,0
7,4,6,5,9,8,1.0986122886681098,2,0.6931471805599453,249,0.6931471805599453,72,142,34
1,4,6,5,15,10,0.6931471805599453,6,1.3862943611198906,263,1.0986122886681098,103,62,34
0,24,0,0,6,4,0.6931471805599453,5,0.6931471805599453,316,0.0,98,29,34
7,22,7,3,9,8,0.0,5,0.6931471805599453,174,0.6931471805599453,112,93,34
0,37,0,0,7,1,0.6931471805599453,6,0.6931471805599453,249,0.6931471805599453,48,29,34
0,4,6,5,1,0,1.791759469228055,6,0.6931471805599453,303,0.6931471805599453,72,29,34
1,36,2,1,15,10,0.6931471805599453,5,0.6931471805599453,290,0.0,103,53,43
0,9,7,3,5,6,0.6931471805599453,6,0.6931471805599453,316,0.6931471805599453,72,29,34
1,11,7,3,15,10,0.0,5,1.0986122886681098,174,0.0,103,142,43
0,6,4,1,5,6,0.0,5,0.6931471805599453,174,0.6931471805599453,103,130,34
0,33,2,1,8,3,0.0,5,0.6931471805599453,249,0.6931471805599453,103,14,34
0,49,6,5,6,4,0.0,5,1.0986122886681098,174,0.6931471805599453,18,97,38
1,22,7,3,15,10,0.0,5,0.6931471805599453,174,0.0,92,29,0
0,49,6,5,7,1,0.0,5,1.3862943611198906,249,1.3862943611198906,103,29,34
0,4,6,5,4,2,1.0986122886681098,6,0.6931471805599453,0,0.6931471805599453,72,29,34
0,4,6,5,2,7,0.6931471805599453,2,0.6931471805599453,0,0.6931471805599453,72,62,34
0,33,2,1,5,6,0.0,5,0.6931471805599453,174,0.0,92,29,43
1,36,2,1,15,10,0.0,5,0.6931471805599453,249,0.6931471805599453,92,29,34
7,24,0,0,9,8,0.0,5,0.6931471805599453,174,0.0,112,62,43
1,24,0,0,15,10,0.0,5,0.6931471805599453,174,0.6931471805599453,98,92,34
0,4,6,5,8,3,0.6931471805599453,5,0.6931471805599453,249,0.6931471805599453,103,130,34
0,24,0,0,7,1,0.6931471805599453,6,0.6931471805599453,0,0.6931471805599453,12,87,34
7,6,4,1,9,8,0.0,5,0.6931471805599453,249,0.6931471805599453,112,62,34
0,4,6,5,1,0,0.6931471805599453,6,0.6931471805599453,174,0.6931471805599453,103,107,34
0,45,10,3,3,5,1.6094379124341003,6,0.6931471805599453,303,0.6931471805599453,24,29,34
0,2,10,3,7,1,0.0,5,0.6931471805599453,169,0.6931471805599453,34,25,34
0,36,2,1,4,2,0.6931471805599453,2,0.6931471805599453,249,0.6931471805599453,92,142,34
0,39,6,5,2,7,1.0986122886681098,6,0.6931471805599453,0,0.6931471805599453,103,133,34
1,4,6,5,15,10,0.0,5,0.6931471805599453,174,0.6931471805599453,103,93,34
0,4,6,5,1,0,0.0,5,0.6931471805599453,174,0.6931471805599453,72,76,34
0,19,1,3,7,1,0.6931471805599453,5,0.6931471805599453,0,0.6931471805599453,103,87,34
0,37,0,0,6,4,0.6931471805599453,2,0.6931471805599453,316,0.6931471805599453,112,142,34
0,4,6,5,3,5,0.0,5,0.6931471805599453,174,0.0,54,80,48
1,49,6,5,15,10,0.6931471805599453,6,1.0986122886681098,249,1.0986122886681098,103,29,34
0,23,4,1,5,6,0.0,5,0.6931471805599453,174,0.0,18,53,46
5,24,0,0,13,18,1.3862943611198906,6,1.3862943611198906,0,0.0,113,29,34
1,45,10,3,15,10,0.6931471805599453,6,0.6931471805599453,174,0.6931471805599453,103,29,34
0,39,6,5,4,2,0.0,5,0.6931471805599453,249,0.6931471805599453,18,118,34
0,24,0,0,8,3,0.6931471805599453,6,0.6931471805599453,316,0.6931471805599453,72,80,34
0,16,0,0,8,3,0.6931471805599453,2,0.6931471805599453,316,0.6931471805599453,92,29,34
0,21,4,1,4,2,0.0,5,0.6931471805599453,174,0.0,111,103,43
0,37,0,0,2,7,0.0,5,0.6931471805599453,174,0.0,92,93,0
0,33,2,1,4,2,0.0,5,0.6931471805599453,316,0.6931471805599453,103,25,34
0,45,10,3,6,4,0.6931471805599453,2,0.6931471805599453,316,0.6931471805599453,72,142,34
0,36,2,1,1,0,0.0,5,0.6931471805599453,174,0.6931471805599453,92,93,36
0,30,7,3,4,2,1.0986122886681098,6,2.1972245773362196,174,0.0,109,119,0
1,47,7,3,15,10,0.0,5,0.6931471805599453,174,0.6931471805599453,98,77,34
0,45,10,3,1,0,2.1972245773362196,6,0.6931471805599453,0,0.6931471805599453,72,142,34
7,11,7,3,9,8,0.0,5,0.6931471805599453,174,0.0,112,29,50
0,49,6,5,5,6,0.6931471805599453,6,0.6931471805599453,249,0.6931471805599453,111,62,34
0,37,0,0,2,7,0.0,5,0.6931471805599453,329,0.6931471805599453,103,0,34
0,35,3,5,1,0,0.6931471805599453,6,0.6931471805599453,316,0.6931471805599453,103,80,34
7,24,0,0,9,8,0.0,5,0.6931471805599453,174,0.0,98,107,23
0,2,10,3,8,3,0.6931471805599453,6,1.0986122886681098,249,1.0986122886681098,92,80,34
0,4,6,5,1,0,0.0,5,0.6931471805599453,174,0.0,98,29,0
0,21,4,1,2,7,1.0986122886681098,2,0.6931471805599453,316,0.6931471805599453,92,142,34
0,15,3,5,4,2,0.0,5,0.6931471805599453,174,0.0,18,133,46
3,36,2,1,9,8,0.6931471805599453,5,0.6931471805599453,174,0.0,92,93,43
1,47,7,3,16,12,0.0,5,1.0986122886681098,174,0.0,98,93,9
0,16,0,0,1,0,0.6931471805599453,6,0.6931471805599453,303,0.6931471805599453,72,62,34
0,44,1,3,8,3,0.6931471805599453,5,0.6931471805599453,316,0.6931471805599453,72,62,34
0,36,2,1,1,0,0.0,5,0.6931471805599453,249,0.6931471805599453,92,62,34
1,36,2,1,15,10,1.0986122886681098,6,0.6931471805599453,249,0.6931471805599453,92,80,34
0,21,4,1,2,7,0.0,5,0.6931471805599453,249,0.6931471805599453,24,29,34
0,22,7,3,2,7,0.6931471805599453,6,0.6931471805599453,0,0.6931471805599453,72,119,34
1,36,2,1,15,10,0.0,5,0.6931471805599453,174,0.0,18,93,46
0,16,0,0,1,0,2.3978952727983707,2,0.6931471805599453,316,0.6931471805599453,72,62,34
0,39,6,5,6,4,0.6931471805599453,6,0.6931471805599453,316,0.6931471805599453,34,29,34
0,15,3,5,6,4,0.6931471805599453,6,0.6931471805599453,249,0.6931471805599453,24,29,34
0,21,4,1,8,3,0.0,5,1.0986122886681098,174,1.0986122886681098,72,62,34
0,49,6,5,5,6,1.3862943611198906,6,1.3862943611198906,316,1.3862943611198906,103,29,34
0,4,6,5,3,5,1.3862943611198906,2,0.6931471805599453,0,0.6931471805599453,72,140,34
0,42,7,3,6,4,0.6931471805599453,2,0.6931471805599453,316,0.6931471805599453,72,142,34
7,8,7,3,9,8,1.0986122886681098,6,0.6931471805599453,174,0.0,112,29,23
1,9,7,3,15,10,0.6931471805599453,6,0.6931471805599453,0,0.6931471805599453,92,29,34
7,4,6,5,9,8,0.6931471805599453,6,0.6931471805599453,316,0.6931471805599453,72,93,34
0,35,3,5,1,0,0.6931471805599453,6,0.6931471805599453,316,0.6931471805599453,103,80,34
7,4,6,5,9,8,0.0,5,0.6931471805599453,174,0.6931471805599453,110,29,34
1,45,10,3,16,12,0.0,6,0.6931471805599453,249,0.6931471805599453,103,62,34
0,36,2,1,1,0,0.0,5,0.6931471805599453,174,0.0,92,142,43
0,40,2,1,1,0,0.6931471805599453,6,0.6931471805599453,316,0.6931471805599453,72,87,34
0,4,6,5,1,0,0.6931471805599453,2,0.6931471805599453,316,0.6931471805599453,24,140,34
0,4,6,5,2,7,0.6931471805599453,6,1.0986122886681098,71,1.0986122886681098,72,62,34
0,3,3,5,1,0,1.3862943611198906,6,0.6931471805599453,316,0.6931471805599453,84,130,34
0,45,10,3,6,4,0.0,5,1.0986122886681098,249,1.0986122886681098,103,29,34
1,47,7,3,15,10,0.0,5,0.6931471805599453,174,0.6931471805599453,72,93,34
0,16,0,0,4,2,0.6931471805599453,6,0.6931471805599453,249,0.6931471805599453,72,29,34
0,30,7,3,5,6,1.6094379124341003,2,0.6931471805599453,303,0.6931471805599453,98,142,34
0,50,0,0,8,3,0.0,5,0.6931471805599453,169,0.6931471805599453,92,53,34
0,33,2,1,5,6,0.0,5,0.6931471805599453,174,0.0,112,93,43
0,4,6,5,1,0,0.6931471805599453,5,1.6094379124341003,43,1.3862943611198906,18,93,34
1,36,2,1,15,10,0.6931471805599453,5,0.6931471805599453,174,0.0,92,93,43
1,24,0,0,16,12,1.6094379124341003,6,0.6931471805599453,127,0.6931471805599453,12,130,34
0,36,2,1,5,6,0.6931471805599453,6,0.6931471805599453,316,0.6931471805599453,92,107,34
0,4,6,5,1,0,0.0,5,0.6931471805599453,0,0.6931471805599453,54,80,34
1,50,0,0,12,16,1.0986122886681098,3,1.0986122886681098,316,1.0986122886681098,111,29,34
7,4,6,5,9,8,0.0,5,0.6931471805599453,174,0.0,112,93,23
0,21,4,1,5,6,0.0,5,0.6931471805599453,174,0.0,72,29,48
0,41,4,1,5,6,0.0,5,0.6931471805599453,249,0.6931471805599453,103,93,34
1,24,0,0,15,10,1.3862943611198906,2,0.6931471805599453,316,0.6931471805599453,87,62,34
1,24,0,0,16,12,0.0,5,0.6931471805599453,74,0.6931471805599453,92,142,34
0,4,6,5,1,0,0.0,5,0.6931471805599453,249,0.6931471805599453,103,62,34
0,36,2,1,1,0,0.0,5,0.6931471805599453,249,0.6931471805599453,92,87,34
1,9,7,3,15,10,0.6931471805599453,6,0.6931471805599453,174,0.6931471805599453,116,29,34
0,24,0,0,4,2,0.6931471805599453,6,0.6931471805599453,0,0.6931471805599453,103,29,34
0,14,9,0,6,4,1.6094379124341003,6,0.6931471805599453,0,0.6931471805599453,98,29,34
0,44,1,3,9,8,0.6931471805599453,5,0.6931471805599453,127,0.6931471805599453,103,130,34
0,35,3,5,1,0,1.3862943611198906,6,0.6931471805599453,316,0.6931471805599453,72,80,34
7,22,7,3,9,8,0.0,5,0.6931471805599453,316,0.6931471805599453,112,14,34
0,36,2,1,1,0,0.6931471805599453,6,0.6931471805599453,249,0.6931471805599453,92,29,34
